"";"OBJECTID";"GEMEINDE_ID";"dom.min";"dom.mean";"dom.sd";"dom.max";"n_outliers";"aspect.N";"aspect.NO";"aspect.O";"aspect.SO";"aspect.S";"aspect.SW";"aspect.W";"aspect.NW";"flat";"inclined";"eign.nicht";"eign.wenig_2040";"eign.wenig_2020";"eign.geeignet";"eign.gut";"eign.sehr_gut";"glo_eign.nicht";"glo_eign.wenig_2040";"glo_eign.wenig_2020";"glo_eign.geeignet";"glo_eign.gut";"glo_eign.sehr_gut";"ertrag_PV";"ertrag_ST"
"5162";4672307;50101;431,573699951172;432,125843048096;0,348493669718599;432,573089599609;0;3,01100482676815;4,14563027335266;9,23316898194601;NA;NA;NA;3,1726467062877;NA;3,02322173836195;16,5392290499926;NA;5,93504435065742;2,68108610770767;2,55084113901978;8,39547919096966;NA;NA;3533,10935450269;2082,61884742963;2359,42250940478;9092,51272198644;NA;197,582981087614;426,691585833088
"5163";4672311;50101;428,261535644531;432,34124571525;2,95026593235309;446,014007568359;9;35,4865852071284;9,85883099813569;18,6574863513294;7,68627721338711;10,0387648170448;6,92574624435243;116,041715020444;52,2594922398551;86,262843891103;170,692054200573;84,8040466207769;60,2276821054638;65,9131954517077;31,5027211760983;13,2756911045727;1,23156163305702;35829,8237209595;38809,6583065807;48865,7992148798;28176,8355519495;14275,2057818572;1433,04511622515;206,339900566829;449,370114610609
"5164";4672312;50101;436,486145019531;436,756627009465;0,0995153093970465;436,886810302734;1;11,4484554760313;1,02234719902173;3,17484043633491;NA;NA;NA;NA;NA;NA;15,6456431113879;NA;NA;NA;11,4484554760313;4,19718763535665;NA;NA;NA;NA;11194,9984195494;4662,75450484708;NA;226,717452887875;487,9308592122
"5165";4672316;50101;436,719329833984;437,382604598999;0,422364484196348;438,067260742188;0;1,05661020360737;1,03707227824652;2,13896810589886;NA;6,49232521241217;2,08002378368909;2,60097893711717;7,92201574859117;1,00006042808721;22,3279338414751;NA;NA;3,57174526237841;5,24591630412922;7,9936116907826;6,51672101227213;NA;NA;2736,89727747563;4770,4113961347;8595,20056493656;8586,81564748151;287,05517809065;617,23312215071
"5166";4672333;50101;425,024658203125;425,47221156529;0,241117713182071;425,830657958984;0;1,00033897772465;2,07495351100217;9,48578610359165;NA;2,88952624602686;4,56573976593748;5,75414122559344;NA;3,01438844630819;22,7560973835681;NA;NA;6,31714253656887;5,7613818136962;11,497652800252;2,19430867935914;NA;NA;5079,02321407293;5455,78691877341;11948,9989348639;2562,13405224811;221,467422723849;477,065583237303
"5167";4672335;50101;438,534332275391;439,731693522135;0,895065658666862;442,5068359375;1;19,9291437708086;NA;NA;NA;7,82724935709422;2,39019952609174;25,8384444757214;5,02844779536255;NA;61,0134849250786;NA;15,2611431493085;9,91044171441125;24,4217692262771;NA;11,4201308350817;NA;10324,9789155322;7633,0200920629;22882,6478377412;NA;14510,5626024237;342,067553551017;738,016125970133
"5168";4672344;50101;432,661254882812;435,093791416713;1,29942181854521;439,217132568359;6;8,2373146046299;4,94725835652136;13,4610186608546;NA;NA;NA;NA;13,0908822983761;10,0199971722209;29,7164767481611;17,5249777310007;5,83687660935614;3,5075842033901;8,86197136629785;4,00506401033719;NA;7058,32665297939;3719,3973187213;2782,78179440985;8059,30843295317;4095,49170988068;NA;168,646190982363;367,36151298492
"5169";4672349;50101;430,602661132812;434,563725100975;1,29706035036277;437,283111572266;0;103,800545486758;98,8930247506509;1265,60387436042;591,250835956138;123,065243012026;61,3385267516162;1370,80771881077;411,856475663522;365,705614779035;3660,91063001288;147,282052076152;121,314974810782;410,842288348757;1492,45085244102;1450,99661437787;403,729462737324;56779,8761602857;76532,1116942123;327871,967962127;1396016,13430445;1553585,83335008;483983,144992552;218,473863404028;470,666956914042
"5170";4672350;50101;432,663360595703;433,062535603841;0,262957643656934;433,378631591797;0;5,40869564973394;2,34279460869842;1,48180492610831;NA;3,10528898332624;NA;NA;1,08358674897137;NA;13,4221709168383;NA;NA;3,49263615094952;3,13776301113877;2,20467784531545;4,58709390943456;NA;NA;2820,12011186435;2951,88349332368;2215,15153636558;5705,34435866741;212,103361204494;456,416650007367
"5171";4672355;50101;434,386566162109;434,65771484375;0,318141981021723;435,012573242188;0;1,09372325815564;1,028365715633;NA;NA;3,29240886174069;NA;NA;NA;NA;5,41449783552933;NA;NA;1,09372325815564;NA;1,028365715633;3,29240886174069;NA;NA;798,308606127804;NA;1131,71647005411;4408,66279188388;295,365581512959;633,868786806579
"5172";4672361;50101;443,162536621094;443,189185509315;0,0225642638692255;443,232849121094;0;2,40355588084175;2,00101429954126;2,00013472061606;1,00017100891538;NA;NA;9,83345114186987;1,00004592024993;7,00432300815563;11,2340499638786;2,40355588084175;NA;NA;1,05987183899475;5,69962649041306;9,07531876178469;1310,89937741109;NA;NA;1010,48181129759;6384,39712018339;10686,8095680977;277,529656302925;596,695011599684
"5173";4672364;50101;431,808410644531;433,1630859375;0,835019445247026;434,499450683594;0;4,0274146559974;3,12336440692549;4,01368439809727;1,95183303457197;4,91196579330048;NA;NA;5,22202528186327;4,01513267019357;19,2351549005623;5,036248173772;5,34053910660538;3,47490431912483;3,48608156314617;2,00578575783586;3,90672865027163;2204,0912197379;3311,58886004636;2770,36272897444;3255,19355860506;2234,41354266936;4772,87707251248;214,229356124273;463,71317456364
"5174";4672365;50101;424,235198974609;425,995779854911;1,31992685983215;430,267272949219;9;2,51280848143078;22,7854351271764;22,8746087417053;2,00109971439369;5,0788476369051;NA;NA;NA;8,02234775399562;47,2304519476157;20,0370779841271;35,2157217174842;NA;NA;NA;NA;10081,5738106579;21829,5117259304;NA;NA;NA;NA;208,431931441284;455,87265052269
"5175";4672368;50101;433,950103759766;436,330293386575;1,16680742835831;437,609191894531;0;11,2476596719526;53,0608262714602;28,1062046038992;9,72281518241986;11,7813332824753;23,4055882612104;17,3323103671436;35,2036141510192;81,3777823433432;108,482569448237;15,2343270251933;31,8679792943005;25,6298504002231;6,54267215290537;52,6109061214681;57,9746167974899;7360,85248466925;19497,2109765467;20130,1752220652;6181,86141310992;58283,0713298939;68069,1100800491;223,591930598411;481,93901075526
"5176";4672392;50101;431,907440185547;434,020337227063;0,439603391951736;434,25830078125;2;21,1190231702738;2,00444090258687;8,50338850189102;NA;2,00764329371562;NA;2,13022991242539;8,28569745614736;26,0411911470278;18,0092320900122;3,46016533387041;6,93013546584579;1,00276336398145;15,6377786988985;17,0195803744439;NA;1044,80418508793;4238,29850380042;805,720362959092;14840,4539693699;17854,2587507086;NA;184,236342166249;397,779854071036
"5177";4672409;50101;438,417785644531;439,19247088225;1,08865006559423;447,6455078125;5;90,6279736090342;9,96200735934372;85,9008373937034;41,3620368490625;44,0963513794901;8,33923951218643;11,4950473232366;5,4946883876139;71,0673264616715;226,210855351999;115,901527899747;132,329535429694;49,0471184842294;NA;NA;NA;53245,3269721422;83732,2895154265;36178,3517550283;NA;NA;NA;172,162724264374;376,426017918689
"5178";4672411;50101;432,311767578125;436,337868245443;1,74541406851046;438,032012939453;2;2,25538586376938;1,19361378040531;4,43218444603443;4,93801138275268;5,60898146828329;6,85950508559337;2,33932856148358;1,1753515484288;1,01483415809901;27,7875279786518;3,24670435083661;1,24055170567037;2,78235989968626;4,44078034931167;8,14185278469839;8,95011304654752;693,820719773784;852,134966624977;2163,28482200607;4042,08106996368;9134,0634258227;10973,1856950087;344,836400430659;742,895218645332
"5179";4672421;50101;431,868194580078;432,476837158203;0,3444770357986;432,902740478516;0;3,27483812750242;NA;6,76944626689528;2,15109977564218;1,59765512567238;1,11560130314961;2,19295615775549;1,31317353076658;2,00175732231813;16,4130129650658;3,27483812750242;1,31317353076658;NA;5,76788423933427;4,19471348007362;3,86416090970706;1680,64732632678;815,480762606045;NA;5474,62621555382;4535,68794294473;4867,10781545755;214,931185513451;463,294668343705
"5180";4672422;50101;437,215911865234;438,482581948334;0,688897989665663;439,638092041016;0;2,35390832293904;15,0574737322908;2,11623649401089;22,6747801770555;NA;NA;NA;23,8018779179092;3,02816207747997;62,9761145667255;NA;5,34327251210598;10,9168885397857;23,9061249387581;8,58376842519616;17,2542222283596;NA;3461,72083018122;8311,17817939769;22359,7008642462;8963,12866522102;20866,5169422693;224,084387080862;482,733928160871
"5181";4672425;50101;431,937774658203;434,129340638506;0,790744665959223;434,544281005859;8;3,54899181785777;5,73100795562215;22,4781466249189;NA;NA;8,00215854983459;17,0049871845076;1,00162738169687;26,0087731160391;31,7581463983988;1,20899427539688;8,36460305047481;9,58736770500296;26,6026379983393;12,003316485224;NA;655,637595547729;5274,21645018604;7213,53145408548;24799,6528981545;12754,5215167058;NA;199,823995436023;431,468595018549
"5182";4672428;50101;436,756958007812;441,571533203125;2,27452892745413;443,000183105469;2;33,744356980079;26,8630654305398;NA;NA;NA;NA;NA;7,57945533684824;NA;68,186877747467;38,1631897878463;15,9158368729498;NA;5,40649438837791;8,70135669829298;NA;14302,7683872304;9301,69641545026;NA;5070,75108685965;9673,94844697789;NA;583,866197461478;1278,30547788394
"5183";4672436;50101;429,704742431641;436,891533203125;2,65653482210069;439,67041015625;10;158,262606354331;17,2856804043478;NA;NA;NA;NA;NA;13,6004508392154;NA;189,148737597894;189,148737597894;NA;NA;NA;NA;NA;65289,5796237121;NA;NA;NA;NA;NA;232,733447769568;522,316636989697
"5184";4672442;50101;426,704620361328;429,262609481812;3,87165934023624;436,979064941406;0;5,70218051739136;2,8993700257963;3,17059717155372;NA;NA;NA;24,4364790391043;10,7458384226775;1,00524988527614;45,949215291247;37,5513748314177;5,06077864797821;NA;4,34231169712717;NA;NA;7250,09235547061;3163,99881071598;NA;3975,55616086737;NA;NA;158,978824236154;359,741183176349
"5185";4672446;50101;424,550598144531;424,692761230469;0,0840636515365901;424,852935791016;0;NA;NA;1,45010911608297;12,0481820584083;5,01439542550962;NA;1,00164713123538;1,00022473943776;19,0644493545911;1,45010911608297;NA;NA;1,45010911608297;2,01461527731252;17,0498340772786;NA;NA;NA;1214,90141745432;1937,01547029786;18726,2703937832;NA;203,528163130309;437,563745630708
"5186";4672453;50101;423,925384521484;425,352797564338;0,736210336810113;427,511993408203;3;2,00691218364739;3,05520557198815;1,20358557853001;3,23162822082333;4,58817009575712;8,34439771663125;2,59692242373966;1,03632012605725;3,01431266863813;23,048829248536;10,958644502754;6,50767152794027;5,49187358791824;3,10495229856163;NA;NA;4385,80015065495;3962,07687676544;4357,48488795205;2873,32285708894;NA;NA;167,809508107277;366,557288763797
"5187";4672467;50101;432,408843994141;433,002024332682;0,584892876211067;434,436004638672;1;11,7986153665906;2,95717160563484;1,10074022412417;NA;NA;NA;NA;1,46312939246477;NA;17,3196565888144;13,9936300360188;1,05082237418437;1,17446395448701;1,10074022412417;NA;NA;5800,92731270217;682,088803083078;929,353327185575;941,573187715814;NA;NA;126,368265881627;278,464754356221
"5188";4672482;50101;435,277221679688;436,166989839994;0,50275477779457;437,983703613281;1;5,46861224236791;11,2111933968123;5,28040592239056;14,849482065766;1,00246959359572;NA;4,21942986888795;6,32869237471871;3,00459781305796;45,3556876514812;14,1233477258163;3,68012602281061;8,43353201485176;12,7317198152837;9,3915598857769;NA;5772,5396286618;2243,9967837825;6529,88554784129;11751,1905042547;9708,25456628684;NA;170,27707965545;369,290943905919
"5189";4672483;50101;422,839385986328;434,80698409735;2,95798348529117;438,411468505859;2;18,5030072805163;42,0334485762972;26,6195297560487;11,3805621707134;14,8091440014845;1,32654736621714;3,06141629136142;4,3273626508264;7,0371337866571;115,023884306808;43,5730812052391;8,95104075077506;11,4729233899456;24,1757623525591;7,84911854913197;26,0390918458143;17153,0391254008;5727,7503175032;8928,33109657171;22026,4517734339;8534,72362747344;32425,5214880618;343,232241109212;743,496607281921
"5190";4672498;50101;433,881805419922;434,555872802734;1,28456005501655;437,543426513672;5;15,5272723650091;NA;NA;NA;NA;NA;15,3716612448097;7,03213872773888;12,0150233376131;25,9160489999446;7,47034370668976;9,33743952827749;6,7019491214268;12,2746993076492;2,14664067351445;NA;3349,03788446489;6272,61308494221;5401,17747593918;11388,9465743648;2458,76222744345;NA;213,126616182353;461,928595954472
"5191";4672500;50101;423,905944824219;425,73817952474;1,83395173896319;428,518493652344;0;4,90703780869156;11,1267267647248;12,9809243323797;NA;NA;NA;NA;NA;NA;29,0146889057961;12,0804312382258;13,8930589865203;3,04119868105002;NA;NA;NA;4930,36474911761;8643,66617439774;2503,81887410848;NA;NA;NA;244,643111443272;535,928326587461
"5192";4672507;50101;432,495147705078;434,291309497975;0,877208476484993;435,510375976562;0;13,1714590576096;4,46314381830883;2,59012980709053;NA;1,40796915807698;3,21679701397368;3,33427763598087;3,7738793300375;7,03136261763583;24,9262932034422;6,52713660221399;11,3047801463733;1,12148999914814;2,15633433567788;8,60089937500047;2,24701536266426;2587,29042761289;7270,71032993655;837,97732736349;2131,11759827871;9172,6672497063;2627,70782419156;168,395697564313;364,851418623548
"5193";4672523;50101;432,060729980469;434,426920572917;1,06017203229307;437,569000244141;4;3,5044327535717;7,16408298394937;13,0936814927235;3,70996751970459;NA;NA;1,00055085829392;1,005893923805;5,00652138746024;24,4720881445879;20,4218888706407;2,00006702058456;6,05075971701788;1,005893923805;NA;NA;8780,07922960715;1254,74233142358;4710,08986571228;885,186652948397;NA;NA;189,925438653534;416,802615458438
"5194";4672531;50101;432,567779541016;432,791491190592;0,173831110909319;433,020751953125;0;6,14395962080885;NA;NA;NA;6,20644429948007;NA;NA;NA;3,02199330817301;9,32841061211592;NA;NA;NA;3,12196631263584;3,02199330817301;6,20644429948007;NA;NA;NA;2953,8712169217;3269,80223907009;7980,78545361474;220,557491929101;473,481963653551
"5195";4672535;50101;435,206665039062;436,891991170247;1,86205030062551;439,632354736328;0;4,31025073122374;NA;NA;NA;NA;NA;39,8529090113476;3,77160278910336;1,01542236078671;46,919340170888;8,32697366596454;7,66280885216112;16,2964306645898;14,3111936280395;NA;1,33735572091974;2647,14857379776;4805,46479119935;12954,5233979899;13089,2307888052;NA;1702,18636158665;216,309241083136;469,314052178384
"5196";4672542;50101;427,887756347656;430,095774283776;1,33777033868667;432,781677246094;0;39,9529884582479;72,7476054738812;50,8442050564708;9,91074141599686;1,13630119961353;4,31946818933622;17,15139587974;49,292467021924;17,0620674029437;228,293105292267;66,5929812463245;53,8229458605061;61,3720096722398;48,5051048077833;15,0621311083569;NA;28113,0218550988;33132,6347130655;48379,4890853854;43438,0519132943;15884,7836225099;NA;149,454803315626;324,89996382568
"5197";4672551;50101;431,770294189453;435,305793175331;1,98516067945208;441,584991455078;1;NA;13,1696056241436;30,9500285760865;21,0110646109469;16,894145481557;17,0555348685514;4,69742321258599;4,33590227962329;26,1032838541849;82,0104207993098;5,70802585670227;9,47269342062669;20,8077199750656;32,1161260285679;37,9825027854647;2,02663658706756;2536,77598480263;6303,20802408945;15928,6781285596;30464,8176116868;40164,1628264183;2506,13880356775;279,237367257015;602,48480848692
"5198";4672552;50101;431,611968994141;435,068140815286;0,973645307919172;436,638702392578;4;56,7771240758389;10,0443194734119;18,6028202316009;NA;NA;NA;5,12553640841772;2,19789367749147;1,01542015439911;91,7322737123618;13,2288950680909;9,20842596706435;16,014695607479;41,9287411446257;12,3669360795011;NA;6522,024449522;6092,26766087555;12360,4231147878;39811,6339929052;12656,13872944;NA;210,70931464797;455,54404675018
"5199";4672564;50101;437,64111328125;439,241714477539;0,669542808126134;439,650848388672;1;1,29327368993936;2,47975629417722;NA;NA;NA;NA;3,86739662193592;2,49004473050925;2,01114702995205;8,1193243066097;NA;1,39541447617973;5,25836709353675;NA;3,47668976684527;NA;NA;947,207346430802;4036,48367718183;NA;3631,22132413739;NA;199,332297313616;430,745617387501
"5200";4672567;50101;431,676452636719;442,64318470896;1,65261044803427;443,522521972656;11;6,38105560916275;6,05633486939084;54,9562577319647;35,8655003201199;5,0091374635964;11,0265866168796;23,2954683762534;7,68771954106471;57,1791189811767;93,0989415472556;23,5883959102271;1,34193759054387;21,7936732573521;37,9885951123432;64,5603490030483;1,00510965491775;7369,68731107144;766,514751718661;17696,6790367995;35131,0731304244;68759,901268971;1249,04976816629;299,488667854435;646,779779097044
"5201";4672574;50101;432,083038330078;432,385677337646;0,246063181798949;432,688537597656;0;1,17793462414578;NA;6,57409797152494;2,92562494164088;1,37703287843959;1,20750297054144;5,40008494133364;1,19575859735694;NA;19,8580369249832;NA;1,17793462414578;2,57246651998879;6,57320797743701;7,01054121774752;2,52388658566412;NA;809,358880250562;2101,20893342963;6129,26309837881;7398,61946268679;3189,91157869537;227,885498219874;490,709048836029
"5202";4672584;50101;437,048767089844;437,396746467142;0,616802314323727;439,887237548828;6;12,4603084548977;1,0001738376692;2,00723509423525;NA;NA;7,27546124444121;16,0816373371795;7,16875185811751;13,0300705650987;32,9634972614416;NA;6,49485561674133;3,00445768310805;10,7664364046665;21,5993176560138;4,12850046601065;NA;3955,17530031922;2182,94430952062;10228,3833132645;22500,8096273121;4815,39352152017;238,450608728395;513,914189081607
