"";"OBJECTID";"GEMEINDE_ID";"dom_min";"dom_mean";"dom_sd";"dom_max";"n_outliers";"a_total";"a_aspect_N";"a_aspect_NO";"a_aspect_O";"a_aspect_SO";"a_aspect_S";"a_aspect_SW";"a_aspect_W";"a_aspect_NW";"a_flat";"a_inclined";"a_nicht";"a_wenig_2020";"a_wenig_2040";"a_geeignet";"a_gut";"a_sehr_gut";"a_ausgezeichnet";"glo_total";"glo_flat";"glo_inclined";"ertrag_PV";"ertrag_ST"
"299";2625533;"61760";366,901977539062;368,835733965409;0,90309890631301;370,656127929688;0;154,921811074412;3,25487191918371;41,4463002468559;4,81719315633525;6,45069304768606;5,21850153359274;80,5181951711108;10,6381734649765;2,57788253467121;5,02696032831636;149,894850746096;0;18,4323789476435;8,06779260425858;11,3979318867024;15,1274261756441;84,6726391688041;17,2236422913595;174684,454991342;6222,72611868325;168461,728872659;41517,493894806;61959,2962142229
"300";2625535;"61760";381,566070556641;385,067532062531;1,71106370105094;387,804565429688;0;184,998985708672;2,02714422770946;3,54597168040954;4,28421485050692;54,3286836232302;5,0554398896666;23,975260980547;18,0462071331325;73,73606332347;1,00944063031223;183,98954507836;24,8930699515402;23,3697424164609;33,5603859065404;11,1329711376798;28,0806389276341;50,915223268666;13,0469541001508;171144,454068918;1188,91917438174;169955,534894536;40461,5086610639;60378,8158650855
"301";2625536;"61760";375,282653808594;379,752351484745;1,00040627789819;381,204650878906;14;495,942596374618;10,2330045131049;40,1807192825841;43,8192570179347;154,99730052243;21,2561540864859;19,0406661979012;27,1574738228654;179,258020931312;31,1301899895115;464,812406385106;1,83835960602223;7,95846233216728;4,7954187404488;21,6314155532262;199,450764680358;91,7937285930997;168,474446869296;580513,056536879;39017,5863945164;541495,470142363;136906,565526445;204292,061899209
"302";2625537;"61760";385,112243652344;388,806844260476;1,38716106324945;391,757781982422;0;224,546246548673;11,4633000016667;54,7856185389835;5,87128688285847;26,0055497490075;17,8532440900787;70,2557886406757;12,5142920465248;25,7971665988778;3,01769378432396;221,528552764349;7,25516295278271;30,3583894110412;36,5100307859408;15,9222671734939;22,5473450698838;46,3796269033364;65,5734242521944;234699,535810155;3772,3106571673;230927,225152988;55726,2073742933;83162,7243041438
"303";2625538;"61760";377,238372802734;381,358839198521;1,18970874109981;383,624084472656;2;186,197349656621;6,00346195513276;30,8477438567609;8,21062262807761;22,1096108948323;14,4114836203915;60,232512267417;16,8563369157356;27,5255775182734;0;186,197349656621;9,02557537975364;28,5736021071223;19,9379357155299;14,4177940996993;24,6408430263072;51,2925670130503;38,3090323151585;193003,645830945;0;193003,645830945;45728,1438535613;68240,0799470124
"304";2625539;"61760";373,375640869141;376,848090525424;1,57892974871192;379,815521240234;0;249,885643022723;8,68416745732749;69,0756967377783;8,77447993124362;29,398023494911;51,5535564396865;41,9298749722723;21,3657965266852;19,1040474628188;2,01555364087572;247,870089381847;50,2666796517606;18,0845299902702;22,6653168846347;14,1859471200954;16,7578613731764;41,6399129574906;86,2853950452953;253713,763510213;2458,01059039432;251255,752919819;60249,2216734881;89912,7994886157
"305";2625541;"61760";397,128540039062;398,786281800881;0,637398177226729;400,212188720703;0;211,281471875089;13,9833610200454;52,591552649627;10,7145120881486;26,9144033276938;6,00603647527824;68,005978048367;5,07126851732235;27,9943597486069;13,0593529837611;198,222118891328;0;7,6795531115332;2,67998369456194;56,7247091909239;39,0401456799258;36,090257571075;69,0668226270692;240985,312353113;15839,8943423871;225145,418010726;56637,8131502789;84510,7907256535
"306";2625542;"61760";358,363555908203;360,795571842549;1,06938499617852;362,788879394531;0;213,421143551492;2,7368702487231;2,00306859219546;3,19538892521394;71,5470236582654;12,0147537521567;4,77817651812421;7,19305428498111;109,952807571832;4,01601356257528;209,405129988917;0;21,3793217656637;79,3017758043296;9,37299043022439;24,3676133463849;61,8726282472491;17,1268139576407;199869,141206138;4768,39379953874;195100,747406599;46991,0133816353;70116,8999465232
"307";2625543;"61760";366,109313964844;368,055888990642;0,961424056639373;371,08349609375;0;602,120156946957;22,4536154037629;76,6432210114036;170,165714568852;28,0028559075328;17,0838072088109;82,6573069878444;191,493635609605;13,620000249145;27,1462873223581;574,973869624599;1,72291848892246;21,3098323787037;6,73675081619632;87,3521054993461;183,902506087187;262,008797879091;39,0872457975103;673790,066428618;31892,5195177482;641897,54691087;159521,144833012;238050,760143232
"308";2625544;"61760";370,846160888672;374,760313405931;2,51155935782263;379,226135253906;0;226,080987519639;2,32343765819209;28,0421194368805;14,1717592767718;42,9673753683503;53,5054417884804;43,0551798228443;27,0754904155883;14,9401837525312;9,05046089102923;217,03052662861;0;23,2030880764387;5,88796287837934;19,3875129989684;48,1750897422788;54,2334775319904;75,1938562915829;260854,241568531;10865,5821154889;249988,659453042;62490,0518134657;93268,5004336889
"309";2625545;"61760";369,670867919922;374,019327034032;2,19866856023739;375,854949951172;0;2143,7037190306;104,494657237554;137,514142409472;144,176956740907;508,14982610297;104,99989805364;217,818382022825;156,305790281718;770,244066181516;1517,42834708802;626,275371942587;105,414362666621;157,454593361391;97,1490996169257;133,998932292677;277,077222866403;1232,87645573491;139,733052491674;2391826,78342;1804124,72230105;587702,06111896;562332,51791863;839075,447524472
"310";2625547;"61760";365,215454101562;365,785169902601;0,150975029440558;365,991333007812;9;41,487343291541;6,22305018285487;3,01018846456062;1,00308517415712;1,00249779083242;16,3671109638937;7,82464194486633;3,04672424265675;3,01004452771923;23,0474432286812;18,4399000628599;0;1,21713529439716;0;3,05238595133436;11,0141591063268;18,361543659588;7,84211927989462;48919,72998726;26133,2224330839;22786,5075541761;11533,3935787717;17210,0578001779
"311";2625548;"61760";365,549652099609;366,107492198115;0,657153111955137;369,250061035156;12;96,5757651500013;35,5008886793467;27,3360458359575;11,8383785417567;3,97724842302368;2,07679140903814;4,00022979933532;2,00371913014751;9,84246333139575;20,0346163616388;76,5411487883625;48,1116470408309;12,7774248594971;26,3792084344695;4,5402037388647;4,76728107633919;0;0;53771,8402589324;13824,0923055307;39947,7479534017;12059,0013216135;17981,1115380059
"312";2625549;"61760";367,002258300781;370,735255165706;1,13793678939581;372,655456542969;0;1396,73067255472;106,523900542078;4,45695181660942;6,69926454252357;433,025344552892;135,496798556582;15,4756367837836;17,5903049176636;677,462470842589;230,87338046685;1165,85729208787;8,74125532426772;32,181407512579;24,521610566344;389,727951266287;227,145710186741;165,986585428671;548,426152269832;1633679,4385895;269424,453791617;1364254,98479789;385363,54973858;575041,467506128
"313";2625550;"61760";376,706085205078;379,260153251782;1,0520494645429;380,853118896484;0;149,864556032785;5,45404151297152;48,9049362395976;2,04895490245936;1,00204161307614;11,6661285822575;70,8946898851769;4,69684930216973;5,19691399507645;6,01117535472893;143,853380678056;0;13,7383019632163;36,3725064306116;5,61644106433481;7,52308427008369;8,6602927569503;77,9539295475884;167662,733830126;7615,94000292714;160046,793827199;39897,1387525539;59542,1647547025
"314";2625551;"61760";385,719299316406;386,917241979528;0,461799840157294;388,190368652344;0;119,314791699798;12,4477221309731;29,57608374664;7,02434611876095;8,43073119336563;19,6367410935078;24,8012741561375;10,8177383745373;6,58015488587587;8,0630438536113;111,251747846187;1,74570903877638;9,66872005081397;1,65468553839534;19,9823168753512;14,9253218194986;19,4784915602877;51,8595468166749;140096,861601632;10191,5800072817;129905,28159435;33048,1887298536;49314,7021162178
"315";2625553;"61760";382,822662353516;383,958650287829;0,893637644598649;386,176239013672;2;24,855192847256;6,13791963134367;9,14210349510409;0;3,11240170791292;0;0;0;6,46276801289535;3,02137904119375;21,8338138060623;12,9717350668937;3,19736575986389;3,51324460890552;3,12953782744816;2,04330958414481;0;0;15920,465189571;2853,10257816854;13067,3626114025;3602,8128790373;5372,86607425264
"316";2625554;"61760";374,146697998047;375,300175258092;0,510023377218683;375,87841796875;0;25,7273751316999;1,08614652248501;5,66324970727104;0;0;2,82811785835311;13,539404216603;1,21101176991663;1,39944505707118;1,01116070329429;24,7162144284056;0;4,97080988813696;0;1,13416923327134;2,04386216541893;1,21101176991663;16,3675220749561;31058,9653576025;1144,5328000588;29914,4325575437;7393,49482161647;11034,0483878525
"317";2625555;"61760";364,407073974609;369,164561789376;2,66885963108525;374,820953369141;0;746,111971972441;61,2069183546185;123,295402054932;117,526424649687;149,141098842387;108,900434499867;117,772440277349;33,0905565845008;35,1786967091012;89,522551782922;656,589420189519;84,9386393731488;107,596044413283;79,5433127101291;148,781066469124;100,430393127061;116,544263948284;108,278251931411;704552,590493697;85465,6795172372;619086,91097646;165817,706431103;247425,955501864
"318";2625556;"61760";371,725616455078;372,169053036942;0,175618646243945;372,671691894531;0;126,595003405776;15,6119922016682;5,03951208815198;9,04938548191514;9,04440328333379;12,7460477178663;28,5208695687479;23,2760106323814;23,3067824317116;82,2589706607466;44,3360327450297;0;6,62476940939864;7,0263632315245;1,7913443481188;15,5041690395571;74,6781421672478;20,9702152099295;150582,528731617;103776,993801389;46805,5349302275;35500,8937805917;52974,1971249169
"319";2625557;"61760";371,016967773438;372,605809888404;0,530794280608777;375,198211669922;3;278,517428458274;13,4372637843187;43,3587295266572;40,7754208885938;19,8206928067574;24,9329088219509;65,5028131211311;49,2337681349172;21,4558313739476;116,289047059291;162,228381398983;0;4,8613301730623;4,36757135455415;30,2740424165696;47,8205194850684;133,953252707344;57,2407123216759;332518,862994602;143766,150611535;188752,712383067;78787,8928828321;117575,219643457
"320";2625559;"61760";382,886322021484;384,562985820155;0,57016154192765;386,063018798828;3;71,313675779506;8,32056732345372;0;0;0;3,35600276556733;4,66370249928436;34,2390324607273;20,7343707304732;11,1305779891298;60,1830977903762;0;13,6666613538689;4,21794042661056;24,0126636620901;25,3968895194992;4,01952081743725;0;67801,4274004436;11838,07414906;55963,3532513836;15773,0477032724;23531,9002710679
"321";2625561;"61760";377,944702148438;380,252897728147;1,07877268645872;381,905059814453;0;167,825701030211;52,73266000422;13,1760218435094;12,4175129858778;10,8875547886068;26,2706056071123;18,0589405864685;25,3849523446861;8,89745286973001;5,02873630947375;162,796964720737;12,0858331853466;7,37776412665219;42,8353973951983;20,4473874249273;15,1352500547171;28,6682421081496;41,2758267352197;165819,038898643;6270,7818592038;159548,25703944;39134,7554569163;58397,5162231365
"322";2625562;"61760";369,669372558594;371,420648701986;1,38310721369937;373,208740234375;0;266,793600792865;36,3632305686199;59,0430157802226;33,2044856481845;10,2984448815193;24,2040395501208;25,0827615356867;47,0589010440267;31,5387217844848;148,112398821122;118,681201971743;1,74867706027941;17,3159151454639;6,66743506358368;28,238842667299;100,814438615983;98,7568984840242;13,2513937562323;290393,110669671;167644,867550443;122748,243119228;68135,9342436946;101664,99238847
"323";2625563;"61760";367,034851074219;370,681341410792;1,88114461094998;375,204925537109;0;293,803078163151;12,0083925516646;23,1175440286552;73,1138952954395;50,6062234118937;46,1467672529349;21,5408081879391;51,2728725189821;15,9965749156416;8,05852595100423;285,744552212147;40,8778868836424;113,17947659662;101,313874754328;23,6549759700969;12,6065637936266;2,17030016483776;0;204850,511575406;5588,89557065598;199261,61600475;47027,1146332079;70146,3686312911
"324";2625564;"61760";398,629211425781;404,617721912473;2,11500436642915;407,432220458984;1;189,648369465911;9,64728785311937;6,69925272485975;24,0976143566648;76,3448935401257;10,7750098588011;15,8913811805667;17,3713633469299;28,8215666048432;5,01370401035122;184,634665455559;10,7338097262151;16,1847731640036;9,96402755565691;24,7537596428388;69,1235257699439;41,7887473085815;17,0997262986706;196922,492358242;5769,17361549817;191153,318742744;46970,9565635785;70101,4333575946
"325";2625565;"61760";378,564697265625;379,169047546387;0,575235333836541;381,469879150391;3;24,1628492120178;2,62863036324654;0;0;0;6,69038689152198;7,09446534217538;3,31332437871446;4,43604223635943;9,02140368958587;15,1414455224319;4,3364259710314;2,07215161415123;1,70529366102647;8,06860770409866;7,98037026171004;0;0;20785,7998739525;8574,06571469887;12211,7341592537;4812,98168805957;7180,02525229104
"326";2625566;"61760";400,648162841797;403,120989336286;0,950416177665254;405,040344238281;0;177,06016676314;8,3604132062959;24,7153165315625;5,98592279986308;41,9048934720082;10,999221082088;52,0491903383671;8,6886098585987;24,3565994743565;3,01184027154928;174,048326491591;0;17,2984622585978;4,42126037988678;34,7510117334868;10,080205516451;29,7245834051673;80,7846434695501;206237,842306016;3925,96055673922;202311,881749277;49081,6892403445;73249,2233128271
"327";2625568;"61760";381,944580078125;383,180359531456;0,510587729137402;383,976043701172;0;152,874248676807;5,41361041680149;52,5730647376625;4,53045036463377;3,62864122134067;6,21249012145153;75,4923568930993;3,98058554837837;1,04304937343943;14,0726885187372;138,80156015807;0;3,4633808370533;0;14,0577385372959;34,7489607544792;24,869964303657;75,7342042443217;185709,765730942;17488,2529522864;168221,512778655;43834,4606362206;65410,6063291614
"328";2625576;"61760";379,104095458984;382,611524793837;1,57108373661169;385,588745117188;0;334,232565089809;43,3168941101551;32,6272039641317;45,9619660123914;48,4384235717795;57,2194483221957;21,496010930364;33,2916154276666;51,8810027511253;25,1393775457281;309,093187544081;18,7517765106285;40,1017971666563;32,1900563619877;45,7346675386665;80,6403838416794;73,7923270337507;43,0215566364403;339981,438087044;26482,3091636543;313499,128923389;80020,4064112569;119403,074315946
"329";2625588;"61760";369,180816650391;370,519071517452;0,690399527483869;371,543212890625;0;37,577309413304;1,00790989448157;0;0;18,1317239475913;4,8195532010099;1,35792768388895;1,06041646343511;11,1997782228972;1,00790989448157;36,5693995188224;1,3957415282264;2,47839582535858;3,96562765120116;3,36060684508367;10,4537218834257;15,9232156800084;0;39132,9379168986;1119,28393782178;38013,6539790769;9212,36946814211;13746,3470015461
"330";2625592;"61760";355,86572265625;357,235723561254;0,436344795981376;357,944091796875;9;76,1310608832652;12,7742194668579;10,7325841298039;13,8692371155754;5,9114267588023;4,86737645132997;4,18367898202623;14,2659494227835;9,52658855608605;19,0363895107015;57,0946713725637;0;7,44605958354315;5,88749399029397;13,5119893371398;14,4096738179752;25,1886774671478;9,68716668716526;82284,2215515211;23270,0925026412;59014,1290488799;19533,8157411555;29151,1178572507
"331";2625593;"61760";360,867828369141;363,727180541031;1,19339530196711;366,398712158203;0;331,241254769678;14,443125631734;88,586444809576;15,8824201973426;20,0179392896993;28,6821660117253;103,996024639816;23,4208483524656;36,2122858373196;4,02298784594683;327,218266923731;5,59001159516567;17,4256824625792;20,030189195628;84,5777417339838;48,0751177700351;104,874681666729;50,6678303455575;355363,251195954;4977,53600502525;350385,715190928;84281,4698530547;125775,010577669
"332";2625616;"61760";368,207153320312;368,737467447917;0,293862589415154;369,067504882812;0;9,69203234972069;1,13785868615687;0;0;1,19603118958681;0;0;0;7,35814247397701;1,00792263597277;8,68410971374792;0;1,13785868615687;0;4,31616121110615;4,23801245245767;0;0;9587,63582547142;1123,32977779165;8464,30604767977;2225,14391817446;3319,59015994093
